#,Name,Type,Height (ft),Height (m),Weight (lbs),Weight (kgs),BMI
312,Minun,Electric,1′04″,0.4,9.3,4.2,26.3
313,Volbeat,Bug,2′04″,0.7,39,17.7,36.1
314,Illumise,Bug,2′00″,0.6,39,17.7,49.2
315,Roselia,"Grass
 Poison",1′00″,0.3,4.4,2,22.2
316,Gulpin,Poison,1′04″,0.4,22.7,10.3,64.4
317,Swalot,Poison,5′07″,1.7,176.4,80,27.7
318,Carvanha,"Water
 Dark",2′07″,0.8,45.9,20.8,32.5
319,Sharpedo,"Water
 Dark",5′11″,1.8,195.8,88.8,27.4
319,"Sharpedo
 Mega Sharpedo","Water
 Dark",8′02″,2.5,287.3,130.3,20.8
320,Wailmer,Water,6′07″,2,286.6,130,32.5
321,Wailord,Water,47′07″,14.5,877.4,398,1.9
322,Numel,"Fire
 Ground",2′04″,0.7,52.9,24,49
323,Camerupt,"Fire
 Ground",6′03″,1.9,485,220,60.9
323,"Camerupt
 Mega Camerupt","Fire
 Ground",8′02″,2.5,706.6,320.5,51.3
324,Torkoal,Fire,1′08″,0.5,177.3,80.4,321.6
325,Spoink,Psychic,2′04″,0.7,67.5,30.6,62.4
326,Grumpig,Psychic,2′11″,0.9,157.6,71.5,88.3
327,Spinda,Normal,3′07″,1.1,11,5,4.1
328,Trapinch,Ground,2′04″,0.7,33.1,15,30.6
329,Vibrava,"Ground
 Dragon",3′07″,1.1,33.7,15.3,12.6
330,Flygon,"Ground
 Dragon",6′07″,2,180.8,82,20.5
331,Cacnea,Grass,1′04″,0.4,113.1,51.3,320.6
332,Cacturne,"Grass
 Dark",4′03″,1.3,170.6,77.4,45.8
333,Swablu,"Normal
 Flying",1′04″,0.4,2.6,1.2,7.5
334,Altaria,"Dragon
 Flying",3′07″,1.1,45.4,20.6,17
334,"Altaria
 Mega Altaria","Dragon
 Fairy",4′11″,1.5,45.4,20.6,9.2
335,Zangoose,Normal,4′03″,1.3,88.8,40.3,23.8
336,Seviper,Poison,8′10″,2.7,115.7,52.5,7.2
337,Lunatone,"Rock
 Psychic",3′03″,1,370.4,168,168
338,Solrock,"Rock
 Psychic",3′11″,1.2,339.5,154,106.9
339,Barboach,"Water
 Ground",1′04″,0.4,4.2,1.9,11.9
340,Whiscash,"Water
 Ground",2′11″,0.9,52,23.6,29.1
341,Corphish,Water,2′00″,0.6,25.4,11.5,31.9
342,Crawdaunt,"Water
 Dark",3′07″,1.1,72.3,32.8,27.1
343,Baltoy,"Ground
 Psychic",1′08″,0.5,47.4,21.5,86
344,Claydol,"Ground
 Psychic",4′11″,1.5,238.1,108,48
345,Lileep,"Rock
 Grass",3′03″,1,52.5,23.8,23.8
346,Cradily,"Rock
 Grass",4′11″,1.5,133.2,60.4,26.8
347,Anorith,"Rock
 Bug",2′04″,0.7,27.6,12.5,25.5
348,Armaldo,"Rock
 Bug",4′11″,1.5,150.4,68.2,30.3
349,Feebas,Water,2′00″,0.6,16.3,7.4,20.6
350,Milotic,Water,20′04″,6.2,357.1,162,4.2
351,Castform,Normal,1′00″,0.3,1.8,0.8,8.9
351,"Castform
 Sunny Form",Fire,1′00″,0.3,1.8,0.8,8.9
351,"Castform
 Rainy Form",Water,1′00″,0.3,1.8,0.8,8.9
351,"Castform
 Snowy Form",Ice,1′00″,0.3,1.8,0.8,8.9
352,Kecleon,Normal,3′03″,1,48.5,22,22
353,Shuppet,Ghost,2′00″,0.6,5.1,2.3,6.4
354,Banette,Ghost,3′07″,1.1,27.6,12.5,10.3
354,"Banette
 Mega Banette",Ghost,3′11″,1.2,28.7,13,9
355,Duskull,Ghost,2′07″,0.8,33.1,15,23.4
356,Dusclops,Ghost,5′03″,1.6,67.5,30.6,12
357,Tropius,"Grass
 Flying",6′07″,2,220.5,100,25
358,Chimecho,Psychic,2′00″,0.6,2.2,1,2.8
359,Absol,Dark,3′11″,1.2,103.6,47,32.6
359,"Absol
 Mega Absol",Dark,3′11″,1.2,108,49,34
360,Wynaut,Psychic,2′00″,0.6,30.9,14,38.9
361,Snorunt,Ice,2′04″,0.7,37,16.8,34.3
362,Glalie,Ice,4′11″,1.5,565.5,256.5,114
362,"Glalie
 Mega Glalie",Ice,6′11″,2.1,772.1,350.2,79.4
363,Spheal,"Ice
 Water",2′07″,0.8,87.1,39.5,61.7
364,Sealeo,"Ice
 Water",3′07″,1.1,193.1,87.6,72.4
365,Walrein,"Ice
 Water",4′07″,1.4,332,150.6,76.8
366,Clamperl,Water,1′04″,0.4,115.7,52.5,328.1
367,Huntail,Water,5′07″,1.7,59.5,27,9.3
368,Gorebyss,Water,5′11″,1.8,49.8,22.6,7
369,Relicanth,"Water
 Rock",3′03″,1,51.6,23.4,23.4
370,Luvdisc,Water,2′00″,0.6,19.2,8.7,24.2
371,Bagon,Dragon,2′00″,0.6,92.8,42.1,116.9
372,Shelgon,Dragon,3′07″,1.1,243.6,110.5,91.3
373,Salamence,"Dragon
 Flying",4′11″,1.5,226.2,102.6,45.6
373,"Salamence
 Mega Salamence","Dragon
 Flying",5′11″,1.8,248.2,112.6,34.8
374,Beldum,"Steel
 Psychic",2′00″,0.6,209.9,95.2,264.4
375,Metang,"Steel
 Psychic",3′11″,1.2,446.4,202.5,140.6
376,Metagross,"Steel
 Psychic",5′03″,1.6,1212.5,550,214.8
376,"Metagross
 Mega Metagross","Steel
 Psychic",8′02″,2.5,2078.7,942.9,150.9
377,Regirock,Rock,5′07″,1.7,507.1,230,79.6
378,Regice,Ice,5′11″,1.8,385.8,175,54
379,Registeel,Steel,6′03″,1.9,451.9,205,56.8
380,Latias,"Dragon
 Psychic",4′07″,1.4,88.2,40,20.4
380,"Latias
 Mega Latias","Dragon
 Psychic",5′11″,1.8,114.6,52,16
381,Latios,"Dragon
 Psychic",6′07″,2,132.3,60,15
381,"Latios
 Mega Latios","Dragon
 Psychic",7′07″,2.3,154.3,70,13.2
382,Kyogre,Water,14′09″,4.5,776,352,17.4
382,"Kyogre
 Primal Kyogre",Water,32′02″,9.8,948,430,4.5
383,Groudon,Ground,11′06″,3.5,2094.4,950,77.6
383,"Groudon
 Primal Groudon","Ground
 Fire",16′05″,5,2204,999.7,40
384,Rayquaza,"Dragon
 Flying",23′00″,7,455.3,206.5,4.2
384,"Rayquaza
 Mega Rayquaza","Dragon
 Flying",35′05″,10.8,864.2,392,3.4
385,Jirachi,"Steel
 Psychic",1′00″,0.3,2.4,1.1,12.2
386,"Deoxys
 Normal Forme",Psychic,5′07″,1.7,134,60.8,21
386,"Deoxys
 Attack Forme",Psychic,5′07″,1.7,134,60.8,21
386,"Deoxys
 Defense Forme",Psychic,5′07″,1.7,134,60.8,21
386,"Deoxys
 Speed Forme",Psychic,5′07″,1.7,134,60.8,21
387,Turtwig,Grass,1′04″,0.4,22.5,10.2,63.8
388,Grotle,Grass,3′07″,1.1,213.8,97,80.2
389,Torterra,"Grass
 Ground",7′03″,2.2,683.4,310,64
390,Chimchar,Fire,1′08″,0.5,13.7,6.2,24.8
391,Monferno,"Fire
 Fighting",2′11″,0.9,48.5,22,27.2
392,Infernape,"Fire
 Fighting",3′11″,1.2,121.3,55,38.2
393,Piplup,Water,1′04″,0.4,11.5,5.2,32.5
394,Prinplup,Water,2′07″,0.8,50.7,23,35.9
395,Empoleon,"Water
 Steel",5′07″,1.7,186.3,84.5,29.2
396,Starly,"Normal
 Flying",1′00″,0.3,4.4,2,22.2
397,Staravia,"Normal
 Flying",2′00″,0.6,34.2,15.5,43.1
398,Staraptor,"Normal
 Flying",3′11″,1.2,54.9,24.9,17.3
399,Bidoof,Normal,1′08″,0.5,44.1,20,80
400,Bibarel,"Normal
 Water",3′03″,1,69.4,31.5,31.5
401,Kricketot,Bug,1′00″,0.3,4.9,2.2,24.4
402,Kricketune,Bug,3′03″,1,56.2,25.5,25.5
403,Shinx,Electric,1′08″,0.5,20.9,9.5,38
404,Luxio,Electric,2′11″,0.9,67.2,30.5,37.7
405,Luxray,Electric,4′07″,1.4,92.6,42,21.4
406,Budew,"Grass
 Poison",0′08″,0.2,2.6,1.2,30
407,Roserade,"Grass
 Poison",2′11″,0.9,32,14.5,17.9
408,Cranidos,Rock,2′11″,0.9,69.4,31.5,38.9
409,Rampardos,Rock,5′03″,1.6,226,102.5,40
410,Shieldon,"Rock
 Steel",1′08″,0.5,125.7,57,228
411,Bastiodon,"Rock
 Steel",4′03″,1.3,329.6,149.5,88.5
412,"Burmy
 Plant Cloak",Bug,0′08″,0.2,7.5,3.4,85
412,"Burmy
 Sandy Cloak",Bug,0′08″,0.2,7.5,3.4,85
412,"Burmy
 Trash Cloak",Bug,0′08″,0.2,7.5,3.4,85
413,"Wormadam
 Plant Cloak","Bug
 Grass",1′08″,0.5,14.3,6.5,26
413,"Wormadam
 Sandy Cloak","Bug
 Ground",1′08″,0.5,14.3,6.5,26
413,"Wormadam
 Trash Cloak","Bug
 Steel",1′08″,0.5,14.3,6.5,26
414,Mothim,"Bug
 Flying",2′11″,0.9,51.4,23.3,28.8
415,Combee,"Bug
 Flying",1′00″,0.3,12.1,5.5,61.1
416,Vespiquen,"Bug
 Flying",3′11″,1.2,84.9,38.5,26.7
417,Pachirisu,Electric,1′04″,0.4,8.6,3.9,24.4
418,Buizel,Water,2′04″,0.7,65,29.5,60.2
419,Floatzel,Water,3′07″,1.1,73.9,33.5,27.7
420,Cherubi,Grass,1′04″,0.4,7.3,3.3,20.6
421,Cherrim,Grass,1′08″,0.5,20.5,9.3,37.2
422,Shellos,Water,1′00″,0.3,13.9,6.3,70
423,Gastrodon,"Water
 Ground",2′11″,0.9,65.9,29.9,36.9
424,Ambipom,Normal,3′11″,1.2,44.8,20.3,14.1
425,Drifloon,"Ghost
 Flying",1′04″,0.4,2.6,1.2,7.5
426,Drifblim,"Ghost
 Flying",3′11″,1.2,33.1,15,10.4
427,Buneary,Normal,1′04″,0.4,12.1,5.5,34.4
428,Lopunny,Normal,3′11″,1.2,73.4,33.3,23.1
428,"Lopunny
 Mega Lopunny","Normal
 Fighting",4′03″,1.3,62.4,28.3,16.7
429,Mismagius,Ghost,2′11″,0.9,9.7,4.4,5.4
430,Honchkrow,"Dark
 Flying",2′11″,0.9,60.2,27.3,33.7
431,Glameow,Normal,1′08″,0.5,8.6,3.9,15.6
432,Purugly,Normal,3′03″,1,96.6,43.8,43.8
433,Chingling,Psychic,0′08″,0.2,1.3,0.6,15
434,Stunky,"Poison
 Dark",1′04″,0.4,42.3,19.2,120
435,Skuntank,"Poison
 Dark",3′03″,1,83.8,38,38
436,Bronzor,"Steel
 Psychic",1′08″,0.5,133.4,60.5,242
437,Bronzong,"Steel
 Psychic",4′03″,1.3,412.3,187,110.7
438,Bonsly,Rock,1′08″,0.5,33.1,15,60
439,Mime Jr.,"Psychic
 Fairy",2′00″,0.6,28.7,13,36.1
440,Happiny,Normal,2′00″,0.6,53.8,24.4,67.8
441,Chatot,"Normal
 Flying",1′08″,0.5,4.2,1.9,7.6
442,Spiritomb,"Ghost
 Dark",3′03″,1,238.1,108,108
443,Gible,"Dragon
 Ground",2′04″,0.7,45.2,20.5,41.8
444,Gabite,"Dragon
 Ground",4′07″,1.4,123.5,56,28.6
445,Garchomp,"Dragon
 Ground",6′03″,1.9,209.4,95,26.3
445,"Garchomp
 Mega Garchomp","Dragon
 Ground",6′03″,1.9,209.4,95,26.3
446,Munchlax,Normal,2′00″,0.6,231.5,105,291.7
447,Riolu,Fighting,2′04″,0.7,44.5,20.2,41.2
448,Lucario,"Fighting
 Steel",3′11″,1.2,119,54,37.5
448,"Lucario
 Mega Lucario","Fighting
 Steel",4′03″,1.3,126.8,57.5,34
449,Hippopotas,Ground,2′07″,0.8,109.1,49.5,77.3
450,Hippowdon,Ground,6′07″,2,661.4,300,75
451,Skorupi,"Poison
 Bug",2′07″,0.8,26.5,12,18.8
452,Drapion,"Poison
 Dark",4′03″,1.3,135.6,61.5,36.4
453,Croagunk,"Poison
 Fighting",2′04″,0.7,50.7,23,46.9
454,Toxicroak,"Poison
 Fighting",4′03″,1.3,97.9,44.4,26.3
455,Carnivine,Grass,4′07″,1.4,59.5,27,13.8
456,Finneon,Water,1′04″,0.4,15.4,7,43.8
457,Lumineon,Water,3′11″,1.2,52.9,24,16.7
458,Mantyke,"Water
 Flying",3′03″,1,143.3,65,65
459,Snover,"Grass
 Ice",3′03″,1,111.3,50.5,50.5
460,Abomasnow,"Grass
 Ice",7′03″,2.2,298.7,135.5,28
460,"Abomasnow
 Mega Abomasnow","Grass
 Ice",8′10″,2.7,407.9,185,25.4
461,Weavile,"Dark
 Ice",3′07″,1.1,75,34,28.1
462,Magnezone,"Electric
 Steel",3′11″,1.2,396.8,180,125
463,Lickilicky,Normal,5′07″,1.7,308.6,140,48.4
464,Rhyperior,"Ground
 Rock",7′10″,2.4,623.5,282.8,49.1
465,Tangrowth,Grass,6′07″,2,283.5,128.6,32.2
466,Electivire,Electric,5′11″,1.8,305.6,138.6,42.8
467,Magmortar,Fire,5′03″,1.6,149.9,68,26.6
468,Togekiss,"Fairy
 Flying",4′11″,1.5,83.8,38,16.9
469,Yanmega,"Bug
 Flying",6′03″,1.9,113.5,51.5,14.3
470,Leafeon,Grass,3′03″,1,56.2,25.5,25.5
471,Glaceon,Ice,2′07″,0.8,57.1,25.9,40.5
472,Gliscor,"Ground
 Flying",6′07″,2,93.7,42.5,10.6
473,Mamoswine,"Ice
 Ground",8′02″,2.5,641.5,291,46.6
474,Porygon-Z,Normal,2′11″,0.9,75,34,42
475,Gallade,"Psychic
 Fighting",5′03″,1.6,114.6,52,20.3
475,"Gallade
 Mega Gallade","Psychic
 Fighting",5′03″,1.6,124.3,56.4,22
476,Probopass,"Rock
 Steel",4′07″,1.4,749.6,340,173.5
477,Dusknoir,Ghost,7′03″,2.2,235,106.6,22
478,Froslass,"Ice
 Ghost",4′03″,1.3,58.6,26.6,15.7
479,Rotom,"Electric
 Ghost",1′00″,0.3,0.7,0.3,3.3
479,"Rotom
 Heat Rotom","Electric
 Fire",1′00″,0.3,0.7,0.3,3.3
479,"Rotom
 Wash Rotom","Electric
 Water",1′00″,0.3,0.7,0.3,3.3
479,"Rotom
 Frost Rotom","Electric
 Ice",1′00″,0.3,0.7,0.3,3.3
479,"Rotom
 Fan Rotom","Electric
 Flying",1′00″,0.3,0.7,0.3,3.3
479,"Rotom
 Mow Rotom","Electric
 Grass",1′00″,0.3,0.7,0.3,3.3
480,Uxie,Psychic,1′00″,0.3,0.7,0.3,3.3
481,Mesprit,Psychic,1′00″,0.3,0.7,0.3,3.3
482,Azelf,Psychic,1′00″,0.3,0.7,0.3,3.3
483,Dialga,"Steel
 Dragon",17′09″,5.4,1505.8,683,23.4
483,"Dialga
 Origin Forme","Steel
 Dragon",23′00″,7,1873.9,850,17.3
484,Palkia,"Water
 Dragon",13′09″,4.2,740.8,336,19
484,"Palkia
 Origin Forme","Water
 Dragon",20′08″,6.3,1455,660,16.6
485,Heatran,"Fire
 Steel",5′07″,1.7,948,430,148.8
486,Regigigas,Normal,12′02″,3.7,925.9,420,30.7
487,"Giratina
 Altered Forme","Ghost
 Dragon",14′09″,4.5,1653.5,750,37
487,"Giratina
 Origin Forme","Ghost
 Dragon",22′08″,6.9,1433,650,13.7
488,Cresselia,Psychic,4′11″,1.5,188.7,85.6,38
489,Phione,Water,1′04″,0.4,6.8,3.1,19.4
490,Manaphy,Water,1′00″,0.3,3.1,1.4,15.6
491,Darkrai,Dark,4′11″,1.5,111.3,50.5,22.4
492,"Shaymin
 Land Forme",Grass,0′08″,0.2,4.6,2.1,52.5
492,"Shaymin
 Sky Forme","Grass
 Flying",1′04″,0.4,11.5,5.2,32.5
493,Arceus,Normal,10′06″,3.2,705.5,320,31.3
494,Victini,"Psychic
 Fire",1′04″,0.4,8.8,4,25
495,Snivy,Grass,2′00″,0.6,17.9,8.1,22.5
496,Servine,Grass,2′07″,0.8,35.3,16,25
497,Serperior,Grass,10′10″,3.3,138.9,63,5.8
498,Tepig,Fire,1′08″,0.5,21.8,9.9,39.6
499,Pignite,"Fire
 Fighting",3′03″,1,122.4,55.5,55.5
500,Emboar,"Fire
 Fighting",5′03″,1.6,330.7,150,58.6
501,Oshawott,Water,1′08″,0.5,13,5.9,23.6
502,Dewott,Water,2′07″,0.8,54,24.5,38.3
503,Samurott,Water,4′11″,1.5,208.6,94.6,42
503,"Samurott
 Hisuian Samurott","Water
 Dark",4′11″,1.5,128.3,58.2,25.9
504,Patrat,Normal,1′08″,0.5,25.6,11.6,46.4
505,Watchog,Normal,3′07″,1.1,59.5,27,22.3
506,Lillipup,Normal,1′04″,0.4,9,4.1,25.6
507,Herdier,Normal,2′11″,0.9,32.4,14.7,18.1
508,Stoutland,Normal,3′11″,1.2,134.5,61,42.4
509,Purrloin,Dark,1′04″,0.4,22.3,10.1,63.1
510,Liepard,Dark,3′07″,1.1,82.7,37.5,31
511,Pansage,Grass,2′00″,0.6,23.1,10.5,29.2
512,Simisage,Grass,3′07″,1.1,67.2,30.5,25.2
513,Pansear,Fire,2′00″,0.6,24.3,11,30.6
514,Simisear,Fire,3′03″,1,61.7,28,28
515,Panpour,Water,2′00″,0.6,29.8,13.5,37.5
516,Simipour,Water,3′03″,1,63.9,29,29
517,Munna,Psychic,2′00″,0.6,51.4,23.3,64.7
518,Musharna,Psychic,3′07″,1.1,133.4,60.5,50
519,Pidove,"Normal
 Flying",1′00″,0.3,4.6,2.1,23.3
520,Tranquill,"Normal
 Flying",2′00″,0.6,33.1,15,41.7
521,Unfezant,"Normal
 Flying",3′11″,1.2,63.9,29,20.1
522,Blitzle,Electric,2′07″,0.8,65.7,29.8,46.6
523,Zebstrika,Electric,5′03″,1.6,175.3,79.5,31.1
524,Roggenrola,Rock,1′04″,0.4,39.7,18,112.5
525,Boldore,Rock,2′11″,0.9,224.9,102,125.9
526,Gigalith,Rock,5′07″,1.7,573.2,260,90
527,Woobat,"Psychic
 Flying",1′04″,0.4,4.6,2.1,13.1
528,Swoobat,"Psychic
 Flying",2′11″,0.9,23.1,10.5,13
529,Drilbur,Ground,1′00″,0.3,18.7,8.5,94.4
530,Excadrill,"Ground
 Steel",2′04″,0.7,89.1,40.4,82.4
531,Audino,Normal,3′07″,1.1,68.3,31,25.6
531,"Audino
 Mega Audino","Normal
 Fairy",4′11″,1.5,70.5,32,14.2
532,Timburr,Fighting,2′00″,0.6,27.6,12.5,34.7
533,Gurdurr,Fighting,3′11″,1.2,88.2,40,27.8
534,Conkeldurr,Fighting,4′07″,1.4,191.8,87,44.4
535,Tympole,Water,1′08″,0.5,9.9,4.5,18
536,Palpitoad,"Water
 Ground",2′07″,0.8,37.5,17,26.6
537,Seismitoad,"Water
 Ground",4′11″,1.5,136.7,62,27.6
538,Throh,Fighting,4′03″,1.3,122.4,55.5,32.8
539,Sawk,Fighting,4′07″,1.4,112.4,51,26
540,Sewaddle,"Bug
 Grass",1′00″,0.3,5.5,2.5,27.8
541,Swadloon,"Bug
 Grass",1′08″,0.5,16.1,7.3,29.2
542,Leavanny,"Bug
 Grass",3′11″,1.2,45.2,20.5,14.2
543,Venipede,"Bug
 Poison",1′04″,0.4,11.7,5.3,33.1
544,Whirlipede,"Bug
 Poison",3′11″,1.2,129,58.5,40.6
545,Scolipede,"Bug
 Poison",8′02″,2.5,442,200.5,32.1
546,Cottonee,"Grass
 Fairy",1′00″,0.3,1.3,0.6,6.7
547,Whimsicott,"Grass
 Fairy",2′04″,0.7,14.6,6.6,13.5
548,Petilil,Grass,1′08″,0.5,14.6,6.6,26.4
549,Lilligant,Grass,3′07″,1.1,35.9,16.3,13.5
549,"Lilligant
 Hisuian Lilligant","Grass
 Fighting",3′11″,1.2,42.3,19.2,13.3
550,"Basculin
 Red-Striped Form",Water,3′03″,1,39.7,18,18
550,"Basculin
 Blue-Striped Form",Water,3′03″,1,39.7,18,18
550,"Basculin
 White-Striped Form",Water,3′03″,1,39.7,18,18
551,Sandile,"Ground
 Dark",2′04″,0.7,33.5,15.2,31
552,Krokorok,"Ground
 Dark",3′03″,1,73.6,33.4,33.4
553,Krookodile,"Ground
 Dark",4′11″,1.5,212.3,96.3,42.8
554,Darumaka,Fire,2′00″,0.6,82.7,37.5,104.2
554,"Darumaka
 Galarian Darumaka",Ice,2′04″,0.7,88.2,40,81.6
555,"Darmanitan
 Standard Mode",Fire,4′03″,1.3,204.8,92.9,55
555,"Darmanitan
 Zen Mode","Fire
 Psychic",4′03″,1.3,204.8,92.9,55
555,"Darmanitan
 Galarian Standard Mode",Ice,5′07″,1.7,264.6,120,41.5
555,"Darmanitan
 Galarian Zen Mode","Ice
 Fire",5′07″,1.7,264.6,120,41.5
556,Maractus,Grass,3′03″,1,61.7,28,28
557,Dwebble,"Bug
 Rock",1′00″,0.3,32,14.5,161.1
558,Crustle,"Bug
 Rock",4′07″,1.4,440.9,200,102
559,Scraggy,"Dark
 Fighting",2′00″,0.6,26,11.8,32.8
560,Scrafty,"Dark
 Fighting",3′07″,1.1,66.1,30,24.8
561,Sigilyph,"Psychic
 Flying",4′07″,1.4,30.9,14,7.1
562,Yamask,Ghost,1′08″,0.5,3.3,1.5,6
562,"Yamask
 Galarian Yamask","Ground
 Ghost",1′08″,0.5,3.3,1.5,6
563,Cofagrigus,Ghost,5′07″,1.7,168.7,76.5,26.5
564,Tirtouga,"Water
 Rock",2′04″,0.7,36.4,16.5,33.7
565,Carracosta,"Water
 Rock",3′11″,1.2,178.6,81,56.3
566,Archen,"Rock
 Flying",1′08″,0.5,20.9,9.5,38
567,Archeops,"Rock
 Flying",4′07″,1.4,70.5,32,16.3
568,Trubbish,Poison,2′00″,0.6,68.3,31,86.1
569,Garbodor,Poison,6′03″,1.9,236.6,107.3,29.7
570,Zorua,Dark,2′04″,0.7,27.6,12.5,25.5
570,"Zorua
 Hisuian Zorua","Normal
 Ghost",2′04″,0.7,27.6,12.5,25.5
571,Zoroark,Dark,5′03″,1.6,178.8,81.1,31.7
571,"Zoroark
 Hisuian Zoroark","Normal
 Ghost",5′03″,1.6,160.9,73,28.5
572,Minccino,Normal,1′04″,0.4,12.8,5.8,36.3
573,Cinccino,Normal,1′08″,0.5,16.5,7.5,30
574,Gothita,Psychic,1′04″,0.4,12.8,5.8,36.3
575,Gothorita,Psychic,2′04″,0.7,39.7,18,36.7
576,Gothitelle,Psychic,4′11″,1.5,97,44,19.6
577,Solosis,Psychic,1′00″,0.3,2.2,1,11.1
578,Duosion,Psychic,2′00″,0.6,17.6,8,22.2
579,Reuniclus,Psychic,3′03″,1,44.3,20.1,20.1
580,Ducklett,"Water
 Flying",1′08″,0.5,12.1,5.5,22
581,Swanna,"Water
 Flying",4′03″,1.3,53.4,24.2,14.3
582,Vanillite,Ice,1′04″,0.4,12.6,5.7,35.6
583,Vanillish,Ice,3′07″,1.1,90.4,41,33.9
584,Vanilluxe,Ice,4′03″,1.3,126.8,57.5,34
585,Deerling,"Normal
 Grass",2′00″,0.6,43,19.5,54.2
586,Sawsbuck,"Normal
 Grass",6′03″,1.9,203.9,92.5,25.6
587,Emolga,"Electric
 Flying",1′04″,0.4,11,5,31.3
588,Karrablast,Bug,1′08″,0.5,13,5.9,23.6
589,Escavalier,"Bug
 Steel",3′03″,1,72.8,33,33
590,Foongus,"Grass
 Poison",0′08″,0.2,2.2,1,25
591,Amoonguss,"Grass
 Poison",2′00″,0.6,23.1,10.5,29.2
592,Frillish,"Water
 Ghost",3′11″,1.2,72.8,33,22.9
593,Jellicent,"Water
 Ghost",7′03″,2.2,297.6,135,27.9
594,Alomomola,Water,3′11″,1.2,69.7,31.6,21.9
595,Joltik,"Bug
 Electric",0′04″,0.1,1.3,0.6,60
596,Galvantula,"Bug
 Electric",2′07″,0.8,31.5,14.3,22.3
597,Ferroseed,"Grass
 Steel",2′00″,0.6,41.4,18.8,52.2
598,Ferrothorn,"Grass
 Steel",3′03″,1,242.5,110,110
599,Klink,Steel,1′00″,0.3,46.3,21,233.3
600,Klang,Steel,2′00″,0.6,112.4,51,141.7
601,Klinklang,Steel,2′00″,0.6,178.6,81,225
602,Tynamo,Electric,0′08″,0.2,0.7,0.3,7.5
603,Eelektrik,Electric,3′11″,1.2,48.5,22,15.3
604,Eelektross,Electric,6′11″,2.1,177.5,80.5,18.3
605,Elgyem,Psychic,1′08″,0.5,19.8,9,36
606,Beheeyem,Psychic,3′03″,1,76.1,34.5,34.5
607,Litwick,"Ghost
 Fire",1′00″,0.3,6.8,3.1,34.4
608,Lampent,"Ghost
 Fire",2′00″,0.6,28.7,13,36.1
609,Chandelure,"Ghost
 Fire",3′03″,1,75.6,34.3,34.3
610,Axew,Dragon,2′00″,0.6,39.7,18,50
611,Fraxure,Dragon,3′03″,1,79.4,36,36
612,Haxorus,Dragon,5′11″,1.8,232.6,105.5,32.6
613,Cubchoo,Ice,1′08″,0.5,18.7,8.5,34
614,Beartic,Ice,8′06″,2.6,573.2,260,38.5
615,Cryogonal,Ice,3′07″,1.1,326.3,148,122.3
616,Shelmet,Bug,1′04″,0.4,17,7.7,48.1
617,Accelgor,Bug,2′07″,0.8,55.8,25.3,39.5
618,Stunfisk,"Ground
 Electric",2′04″,0.7,24.3,11,22.4
618,"Stunfisk
 Galarian Stunfisk","Ground
 Steel",2′04″,0.7,45.2,20.5,41.8
619,Mienfoo,Fighting,2′11″,0.9,44.1,20,24.7
620,Mienshao,Fighting,4′07″,1.4,78.3,35.5,18.1
621,Druddigon,Dragon,5′03″,1.6,306.4,139,54.3
622,Golett,"Ground
 Ghost",3′03″,1,202.8,92,92
623,Golurk,"Ground
 Ghost",9′02″,2.8,727.5,330,42.1
624,Pawniard,"Dark
 Steel",1′08″,0.5,22.5,10.2,40.8
625,Bisharp,"Dark
 Steel",5′03″,1.6,154.3,70,27.3
626,Bouffalant,Normal,5′03″,1.6,208.6,94.6,37
627,Rufflet,"Normal
 Flying",1′08″,0.5,23.1,10.5,42
628,Braviary,"Normal
 Flying",4′11″,1.5,90.4,41,18.2
628,"Braviary
 Hisuian Braviary","Psychic
 Flying",5′07″,1.7,95.7,43.4,15
629,Vullaby,"Dark
 Flying",1′08″,0.5,19.8,9,36
630,Mandibuzz,"Dark
 Flying",3′11″,1.2,87.1,39.5,27.4
631,Heatmor,Fire,4′07″,1.4,127.9,58,29.6
632,Durant,"Bug
 Steel",1′00″,0.3,72.8,33,366.7
633,Deino,"Dark
 Dragon",2′07″,0.8,38.1,17.3,27
634,Zweilous,"Dark
 Dragon",4′07″,1.4,110.2,50,25.5
635,Hydreigon,"Dark
 Dragon",5′11″,1.8,352.7,160,49.4
636,Larvesta,"Bug
 Fire",3′07″,1.1,63.5,28.8,23.8
637,Volcarona,"Bug
 Fire",5′03″,1.6,101.4,46,18
638,Cobalion,"Steel
 Fighting",6′11″,2.1,551.2,250,56.7
639,Terrakion,"Rock
 Fighting",6′03″,1.9,573.2,260,72
640,Virizion,"Grass
 Fighting",6′07″,2,440.9,200,50
641,"Tornadus
 Incarnate Forme",Flying,4′11″,1.5,138.9,63,28
641,"Tornadus
 Therian Forme",Flying,4′07″,1.4,138.9,63,32.1
642,"Thundurus
 Incarnate Forme","Electric
 Flying",4′11″,1.5,134.5,61,27.1
642,"Thundurus
 Therian Forme","Electric
 Flying",9′10″,3,134.5,61,6.8
643,Reshiram,"Dragon
 Fire",10′06″,3.2,727.5,330,32.2
644,Zekrom,"Dragon
 Electric",9′06″,2.9,760.6,345,41
645,"Landorus
 Incarnate Forme","Ground
 Flying",4′11″,1.5,149.9,68,30.2
645,"Landorus
 Therian Forme","Ground
 Flying",4′03″,1.3,149.9,68,40.2
646,Kyurem,"Dragon
 Ice",9′10″,3,716.5,325,36.1
646,"Kyurem
 Black Kyurem","Dragon
 Ice",10′10″,3.3,716.5,325,29.8
